geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
51059461802,51059491803,-77.30671921420152,38.87278310218551,-77.3976143435876,38.874342808178596,2020-01-04,2,56.0
51059461802,51059450800,-77.30671921420152,38.87278310218551,-77.19423483538876,38.841178760485015,2020-01-04,1,28.0
51059461802,51059470400,-77.30671921420152,38.87278310218551,-77.15700628054007,38.93532016249431,2020-01-04,1,28.0
51059461802,51059481106,-77.30671921420152,38.87278310218551,-77.38416720391385,38.924391131591904,2020-01-04,8,226.0
51059461802,51059461100,-77.30671921420152,38.87278310218551,-77.29284252730673,38.898718721163846,2020-01-04,12,339.0
51059461802,51059461201,-77.30671921420152,38.87278310218551,-77.31625326973503,38.8918869334602,2020-01-04,10,282.0
51059461802,51059461500,-77.30671921420152,38.87278310218551,-77.28150652215415,38.88175359519574,2020-01-04,9,254.0
51059461802,51059491602,-77.30671921420152,38.87278310218551,-77.41791463892892,38.88177085057897,2020-01-04,3,84.0
51059461802,51059451900,-77.30671921420152,38.87278310218551,-77.15608040491675,38.82612493936819,2020-01-04,1,28.0
51059461802,51059491801,-77.30671921420152,38.87278310218551,-77.39604791624032,38.85736471585231,2020-01-04,4,113.0
51059461802,51059470500,-77.30671921420152,38.87278310218551,-77.18274614016141,38.94508336196774,2020-01-04,1,28.0
51059461802,51059452502,-77.30671921420152,38.87278310218551,-77.15123902504395,38.814460914367366,2020-01-04,1,28.0
51059461802,51059481600,-77.30671921420152,38.87278310218551,-77.33480531019894,38.90181883971256,2020-01-04,1,28.0
51059461802,51059491704,-77.30671921420152,38.87278310218551,-77.36627218461598,38.851657701942926,2020-01-04,3,84.0
51059461802,51059451501,-77.30671921420152,38.87278310218551,-77.14379538152191,38.86396932321095,2020-01-04,2,56.0
51059461802,51059460400,-77.30671921420152,38.87278310218551,-77.25221047824591,38.92531115386596,2020-01-04,4,113.0
51059461802,51059470900,-77.30671921420152,38.87278310218551,-77.16585375132502,38.90719980701718,2020-01-04,1,28.0
51059461802,51059440600,-77.30671921420152,38.87278310218551,-77.33156346020816,38.839676110767016,2020-01-04,4,113.0
51059461802,51059481103,-77.30671921420152,38.87278310218551,-77.40612254563463,38.94734733893483,2020-01-04,1,28.0
51059461802,51059440202,-77.30671921420152,38.87278310218551,-77.23741375882517,38.85469177783874,2020-01-04,1,28.0
51059461802,51059450702,-77.30671921420152,38.87278310218551,-77.20337751959708,38.83704813072428,2020-01-04,1,28.0
51059461802,51059482601,-77.30671921420152,38.87278310218551,-77.4150254704928,38.896633408978296,2020-01-04,2,56.0
51059461802,51059430901,-77.30671921420152,38.87278310218551,-77.24465556890183,38.78365477132321,2020-01-04,2,56.0
51059461802,51059492100,-77.30671921420152,38.87278310218551,-77.33087875682168,38.76044559748064,2020-01-04,1,28.0
51059461802,51059470800,-77.30671921420152,38.87278310218551,-77.18584784064006,38.92087725366759,2020-01-04,1,28.0
51059461802,51059415500,-77.30671921420152,38.87278310218551,-77.0696688940343,38.73927691708416,2020-01-04,1,28.0
51059461802,51059451400,-77.30671921420152,38.87278310218551,-77.1466255312034,38.870548700053256,2020-01-04,2,56.0
51059461802,51059461802,-77.30671921420152,38.87278310218551,-77.30671921420152,38.87278310218551,2020-01-04,171,4838.0
51059461802,51059482504,-77.30671921420152,38.87278310218551,-77.3939884970163,38.90642425875298,2020-01-04,1,28.0
51059461802,51059440201,-77.30671921420152,38.87278310218551,-77.22697615359338,38.86701352707118,2020-01-04,4,113.0
51059461802,51059490101,-77.30671921420152,38.87278310218551,-77.43923252083825,38.86318624088208,2020-01-04,1,28.0
51059461802,51059491703,-77.30671921420152,38.87278310218551,-77.35406612612593,38.85545322920327,2020-01-04,5,141.0
51059461802,51059460100,-77.30671921420152,38.87278310218551,-77.27340727986957,38.947583343067386,2020-01-04,1,28.0
51059461802,51059450300,-77.30671921420152,38.87278310218551,-77.17431746922468,38.87394510532165,2020-01-04,3,84.0
51059461802,51059461700,-77.30671921420152,38.87278310218551,-77.25395575836137,38.86896826108049,2020-01-04,1,28.0
51059461802,51059451300,-77.30671921420152,38.87278310218551,-77.15588309227212,38.861488285814424,2020-01-04,1,28.0
51059461802,51059482302,-77.30671921420152,38.87278310218551,-77.35478367013945,38.93677539006393,2020-01-04,1,28.0
51059461802,51059471301,-77.30671921420152,38.87278310218551,-77.21080427562572,38.90440178324693,2020-01-04,1,28.0
51059461802,51059491303,-77.30671921420152,38.87278310218551,-77.4384381047941,38.83547508045234,2020-01-04,2,56.0
51059461802,51059480203,-77.30671921420152,38.87278310218551,-77.2354767958799,38.927570078398716,2020-01-04,1,28.0
51059461802,51059491601,-77.30671921420152,38.87278310218551,-77.42964453512278,38.88288367765598,2020-01-04,1,28.0
51059461802,51059450100,-77.30671921420152,38.87278310218551,-77.20774636993447,38.87152938288463,2020-01-04,1,28.0
51059461802,51059450601,-77.30671921420152,38.87278310218551,-77.20709886821746,38.85705272922637,2020-01-04,1,28.0
51059461802,51059452200,-77.30671921420152,38.87278310218551,-77.2091586626985,38.82200265204395,2020-01-04,1,28.0
51059461802,51059452000,-77.30671921420152,38.87278310218551,-77.17565510049765,38.83230347568938,2020-01-04,3,84.0
51059461802,51059452101,-77.30671921420152,38.87278310218551,-77.1797851972598,38.82043684311591,2020-01-04,2,56.0
51059461802,51059491301,-77.30671921420152,38.87278310218551,-77.47102168510627,38.81499826023138,2020-01-04,5,141.0
51059461802,51059491201,-77.30671921420152,38.87278310218551,-77.4471118590467,38.84498739369457,2020-01-04,1,28.0
51059461802,51059461901,-77.30671921420152,38.87278310218551,-77.28448439069126,38.87009686863112,2020-01-04,4,113.0
51059491703,51059461202,-77.35406612612593,38.85545322920327,-77.3374219841407,38.86240900652255,2020-01-04,14,299.0
51059491703,51059491103,-77.35406612612593,38.85545322920327,-77.45880809087366,38.844643091717224,2020-01-04,3,64.0
51059491703,51059491501,-77.35406612612593,38.85545322920327,-77.41730819910086,38.84471961303227,2020-01-04,1,21.0
51059491703,51059480801,-77.35406612612593,38.85545322920327,-77.38618187927071,38.97869021414635,2020-01-04,1,21.0
51059491703,51059460501,-77.35406612612593,38.85545322920327,-77.23464620836,38.91088859959919,2020-01-04,1,21.0
51059491703,51059460702,-77.35406612612593,38.85545322920327,-77.26322998035126,38.89268697467987,2020-01-04,1,21.0
51059491703,51059432201,-77.35406612612593,38.85545322920327,-77.29901918703412,38.79144751210443,2020-01-04,1,21.0
51059491703,51059492000,-77.35406612612593,38.85545322920327,-77.34859243054031,38.80813885853861,2020-01-04,1,21.0
51059491703,51059451502,-77.35406612612593,38.85545322920327,-77.12694250268389,38.85335649732703,2020-01-04,1,21.0
51059491703,51059491401,-77.35406612612593,38.85545322920327,-77.42515788830221,38.83210282796088,2020-01-04,2,42.0
51059491703,51059480903,-77.35406612612593,38.85545322920327,-77.39458733934619,38.95882453345912,2020-01-04,1,21.0
51059491703,51059491803,-77.35406612612593,38.85545322920327,-77.3976143435876,38.874342808178596,2020-01-04,4,85.0
51059491703,51059431802,-77.35406612612593,38.85545322920327,-77.26867648735336,38.80819884373331,2020-01-04,1,21.0
51059491703,51059430801,-77.35406612612593,38.85545322920327,-77.22400663579869,38.78275924030369,2020-01-04,1,21.0
51059491703,51059492500,-77.35406612612593,38.85545322920327,-77.3948057764548,38.781507569003004,2020-01-04,1,21.0
51059491703,51059430600,-77.35406612612593,38.85545322920327,-77.18728098652899,38.78757070022494,2020-01-04,1,21.0
51059491703,51059452600,-77.35406612612593,38.85545322920327,-77.15462556234955,38.80172750639136,2020-01-04,1,21.0
51059491703,51059480503,-77.35406612612593,38.85545322920327,-77.36668825779324,38.98339329942545,2020-01-04,1,21.0
51059491703,51059482203,-77.35406612612593,38.85545322920327,-77.36225171998687,38.95920514871444,2020-01-04,2,42.0
51059491703,51059461100,-77.35406612612593,38.85545322920327,-77.29284252730673,38.898718721163846,2020-01-04,1,21.0
51059491703,51059461201,-77.35406612612593,38.85545322920327,-77.31625326973503,38.8918869334602,2020-01-04,1,21.0
51059491703,51059491602,-77.35406612612593,38.85545322920327,-77.41791463892892,38.88177085057897,2020-01-04,1,21.0
51059491703,51059491801,-77.35406612612593,38.85545322920327,-77.39604791624032,38.85736471585231,2020-01-04,16,342.0
51059491703,51059491802,-77.35406612612593,38.85545322920327,-77.39456408731711,38.86432084028035,2020-01-04,2,42.0
51059491703,51059470500,-77.35406612612593,38.85545322920327,-77.18274614016141,38.94508336196774,2020-01-04,1,21.0
51059491703,51059491403,-77.35406612612593,38.85545322920327,-77.4191730450393,38.821312341367445,2020-01-04,1,21.0
51059491703,51059430202,-77.35406612612593,38.85545322920327,-77.28559755484302,38.81683226717199,2020-01-04,1,21.0
51059491703,51059430400,-77.35406612612593,38.85545322920327,-77.23209764122544,38.8029034033911,2020-01-04,1,21.0
51059491703,51059491704,-77.35406612612593,38.85545322920327,-77.36627218461598,38.851657701942926,2020-01-04,15,321.0
51059491703,51059470700,-77.35406612612593,38.85545322920327,-77.17077039060608,38.92199145237251,2020-01-04,2,42.0
51059491703,51059430101,-77.35406612612593,38.85545322920327,-77.3161711654565,38.81145256010274,2020-01-04,6,128.0
51059491703,51059440600,-77.35406612612593,38.85545322920327,-77.33156346020816,38.839676110767016,2020-01-04,8,171.0
51059491703,51059481103,-77.35406612612593,38.85545322920327,-77.40612254563463,38.94734733893483,2020-01-04,2,42.0
51059491703,51059452400,-77.35406612612593,38.85545322920327,-77.19813475368196,38.80508137238677,2020-01-04,1,21.0
51059491703,51059491701,-77.35406612612593,38.85545322920327,-77.37839902398822,38.86080004043335,2020-01-04,2,42.0
51059491703,51059492100,-77.35406612612593,38.85545322920327,-77.33087875682168,38.76044559748064,2020-01-04,2,42.0
51059491703,51059490501,-77.35406612612593,38.85545322920327,-77.4137950764324,38.83637257976706,2020-01-04,3,64.0
51059491703,51059492201,-77.35406612612593,38.85545322920327,-77.30373607923076,38.72222341650446,2020-01-04,1,21.0
51059491703,51059482504,-77.35406612612593,38.85545322920327,-77.3939884970163,38.90642425875298,2020-01-04,1,21.0
51059491703,51059440201,-77.35406612612593,38.85545322920327,-77.22697615359338,38.86701352707118,2020-01-04,2,42.0
51059491703,51059430902,-77.35406612612593,38.85545322920327,-77.25937401423205,38.790868101916885,2020-01-04,2,42.0
51059491703,51059490101,-77.35406612612593,38.85545322920327,-77.43923252083825,38.86318624088208,2020-01-04,2,42.0
51059491703,51059490502,-77.35406612612593,38.85545322920327,-77.37117850392964,38.83783523980338,2020-01-04,4,85.0
51059491703,51059491703,-77.35406612612593,38.85545322920327,-77.35406612612593,38.85545322920327,2020-01-04,201,4303.0
51059491703,51059460100,-77.35406612612593,38.85545322920327,-77.27340727986957,38.947583343067386,2020-01-04,1,21.0
51059491703,51059461700,-77.35406612612593,38.85545322920327,-77.25395575836137,38.86896826108049,2020-01-04,1,21.0
51059491703,51059491303,-77.35406612612593,38.85545322920327,-77.4384381047941,38.83547508045234,2020-01-04,6,128.0
51059491703,51059491202,-77.35406612612593,38.85545322920327,-77.43724034699834,38.84164607190058,2020-01-04,1,21.0
51059491703,51059480504,-77.35406612612593,38.85545322920327,-77.35353268965599,38.98484189122857,2020-01-04,1,21.0
51059491703,51059440800,-77.35406612612593,38.85545322920327,-77.24070201610424,38.82875787006956,2020-01-04,1,21.0
51059491703,51059491601,-77.35406612612593,38.85545322920327,-77.42964453512278,38.88288367765598,2020-01-04,1,21.0
51059491703,51059491102,-77.35406612612593,38.85545322920327,-77.46705331191151,38.856638374236475,2020-01-04,1,21.0
51059491703,51059482400,-77.35406612612593,38.85545322920327,-77.31041713116967,38.940338829884666,2020-01-04,1,21.0
51059491703,51059480902,-77.35406612612593,38.85545322920327,-77.38296903834575,38.960917042606845,2020-01-04,1,21.0
51059491703,51059491301,-77.35406612612593,38.85545322920327,-77.47102168510627,38.81499826023138,2020-01-04,3,64.0
51059491703,51059492400,-77.35406612612593,38.85545322920327,-77.23117817585054,38.72777797768966,2020-01-04,1,21.0
51059491703,51059481702,-77.35406612612593,38.85545322920327,-77.35376977835301,38.87144858106515,2020-01-04,1,21.0
51059491703,51059430201,-77.35406612612593,38.85545322920327,-77.295884392578,38.80801520883522,2020-01-04,1,21.0
51059491703,51059461901,-77.35406612612593,38.85545322920327,-77.28448439069126,38.87009686863112,2020-01-04,1,21.0
51059491703,51059491402,-77.35406612612593,38.85545322920327,-77.43176862341323,38.82389765840104,2020-01-04,1,21.0
51059420201,51059450400,-77.14761895675899,38.787625263894704,-77.1700423930704,38.862163811462075,2020-01-04,1,27.0
51059420201,51059422302,-77.14761895675899,38.787625263894704,-77.14387470794956,38.7733706143812,2020-01-04,21,587.0
51059420201,51059460501,-77.14761895675899,38.787625263894704,-77.23464620836,38.91088859959919,2020-01-04,1,27.0
51059420201,51059420201,-77.14761895675899,38.787625263894704,-77.14761895675899,38.787625263894704,2020-01-04,129,3610.0
51059420201,51059430801,-77.14761895675899,38.787625263894704,-77.22400663579869,38.78275924030369,2020-01-04,1,27.0
51059420201,51059421900,-77.14761895675899,38.787625263894704,-77.15517308573303,38.72577958578354,2020-01-04,1,27.0
51059420201,51059492500,-77.14761895675899,38.787625263894704,-77.3948057764548,38.781507569003004,2020-01-04,1,27.0
51059420201,51059430600,-77.14761895675899,38.787625263894704,-77.18728098652899,38.78757070022494,2020-01-04,5,139.0
51059420201,51059422202,-77.14761895675899,38.787625263894704,-77.24019098296726,38.69222690900146,2020-01-04,2,55.0
51059420201,51059491801,-77.14761895675899,38.787625263894704,-77.39604791624032,38.85736471585231,2020-01-04,1,27.0
51059420201,51059421103,-77.14761895675899,38.787625263894704,-77.1662883412407,38.74065844496078,2020-01-04,2,55.0
51059420201,51059421002,-77.14761895675899,38.787625263894704,-77.1748165394979,38.76585775601781,2020-01-04,15,419.0
51059420201,51059420202,-77.14761895675899,38.787625263894704,-77.140051030655,38.79365002400024,2020-01-04,2,55.0
51059420201,51059422402,-77.14761895675899,38.787625263894704,-77.13566565204785,38.76336818632836,2020-01-04,4,111.0
51059420201,51059421500,-77.14761895675899,38.787625263894704,-77.08882475465968,38.74928365444671,2020-01-04,2,55.0
51059420201,51059432800,-77.14761895675899,38.787625263894704,-77.2005530639223,38.73787099168223,2020-01-04,1,27.0
51059420201,51059451400,-77.14761895675899,38.787625263894704,-77.1466255312034,38.870548700053256,2020-01-04,1,27.0
51059420201,51059440201,-77.14761895675899,38.787625263894704,-77.22697615359338,38.86701352707118,2020-01-04,1,27.0
51059420201,51059430902,-77.14761895675899,38.787625263894704,-77.25937401423205,38.790868101916885,2020-01-04,1,27.0
51059420201,51059460701,-77.14761895675899,38.787625263894704,-77.25386006226454,38.88445341827508,2020-01-04,1,27.0
51059420201,51059421600,-77.14761895675899,38.787625263894704,-77.09866460851858,38.73936750416981,2020-01-04,1,27.0
51059420201,51059416000,-77.14761895675899,38.787625263894704,-77.1038801591068,38.72388210148962,2020-01-04,2,55.0
51059420201,51059420100,-77.14761895675899,38.787625263894704,-77.16467730069392,38.787044854721834,2020-01-04,1,27.0
51059420201,51059432600,-77.14761895675899,38.787625263894704,-77.23337573236604,38.74826211520143,2020-01-04,1,27.0
51059420201,51059461700,-77.14761895675899,38.787625263894704,-77.25395575836137,38.86896826108049,2020-01-04,2,55.0
51059420201,51059421001,-77.14761895675899,38.787625263894704,-77.15732169100312,38.77086492518663,2020-01-04,3,83.0
51059420201,51059422301,-77.14761895675899,38.787625263894704,-77.12834659833878,38.780137779327134,2020-01-04,6,167.0
51059420201,51059452501,-77.14761895675899,38.787625263894704,-77.17132175226627,38.80657215578222,2020-01-04,1,27.0
51059420201,51059491303,-77.14761895675899,38.787625263894704,-77.4384381047941,38.83547508045234,2020-01-04,1,27.0
51059420201,51059420203,-77.14761895675899,38.787625263894704,-77.12927007081682,38.79184670710814,2020-01-04,1,27.0
51059420201,51059452302,-77.14761895675899,38.787625263894704,-77.21782843307162,38.82202549762787,2020-01-04,1,27.0
